"","station","month","prec","temp","etp","etr","def","exc","wb"
"175","229-463",7,42.820382442,15.3300058243728,42.7255531221092,42.7255531221092,0,0.0948293198907848,0.0948293198907848
"176","229-463",8,30.4456174728686,17.4035668202765,56.3571632060207,53.2722259167475,3.08493728927325,0,-3.08493728927325
"177","229-463",9,72.0239771870743,18.819519047619,66.9982799557293,66.9982799557293,0,0,0
"178","229-463",10,143.124163694331,20.0700235023041,83.0495394977106,83.0495394977106,0,42.2737129840869,42.2737129840869
"179","229-463",11,183.28361193792,20.4816757142857,88.094590938705,88.094590938705,0,95.189020999215,95.189020999215
"180","229-463",12,298.765845495257,20.7182133640553,96.2616242048899,96.2616242048899,0,202.504221290367,202.504221290367
"181","229-466",1,300.6175411609,21.6533275089606,99.1685115687953,99.1685115687953,0,201.449029592105,201.449029592105
"182","229-466",2,233.6404945385,21.5210714285714,89.0522781940219,89.0522781940219,0,144.588216344478,144.588216344478
"183","229-466",3,186.2201501487,20.7510053763441,87.5256774049986,87.5256774049986,0,98.6944727437014,98.6944727437014
"184","229-466",4,92.3641438197,19.2103912037037,68.0522044608301,68.0522044608301,0,24.3119393588699,24.3119393588699
"185","229-466",5,66.0043470364,16.7631904121864,50.0161378454724,50.0161378454724,0,15.9882091909276,15.9882091909276
"186","229-466",6,37.7619319021,16.0881671296296,42.5716258374391,42.4577923638241,0.113833473614925,0,-0.113833473614925
"187","229-466",7,34.2349736011,16.2372791218638,44.4852193804916,43.5198906289058,0.965328751585851,0,-0.965328751585851
"188","229-466",8,22.17377088432,18.4444032258065,59.8712341145188,49.1895292477449,10.6817048667738,0,-10.6817048667738
"189","229-466",9,56.9249626747886,19.9071138095238,71.7238888766377,65.0414570316477,6.68243184499005,0,-6.68243184499005
"190","229-466",10,117.742247114297,21.1718548387097,89.2508923400396,89.2508923400396,0,0,0
"191","229-466",11,151.675004856857,21.6365976190476,95.2399356783983,95.2399356783983,0,35.8133937429024,35.8133937429024
"192","229-466",12,258.564276417497,21.8070331797235,103.457647686894,103.457647686894,0,155.106628730603,155.106628730603
"193","233-447",1,313.9696673399,23.2820743727599,112.555687312843,112.555687312843,0,201.413980027057,201.413980027057
"194","233-447",2,239.7383369781,23.6615431547619,106.255250306127,106.255250306127,0,133.483086671973,133.483086671973
"195","233-447",3,243.985704703,22.9635349462366,105.068927701638,105.068927701638,0,138.916777001362,138.916777001362
"196","233-447",4,148.6594257504,21.7237939814815,84.3163662612304,84.3163662612304,0,64.3430594891696,64.3430594891696
"197","233-447",5,102.6777721844,19.8279758064516,66.6020691454096,66.6020691454096,0,36.0757030389904,36.0757030389904
"198","233-447",6,66.4386038046,19.0446578703704,56.2173661004188,56.2173661004188,0,10.2212377041812,10.2212377041812
"199","233-447",7,72.7256543004,18.3549323476702,52.8835110367798,52.8835110367798,0,19.8421432636202,19.8421432636202
"200","233-447",8,52.3706981897829,19.0548147465438,59.4995305003467,59.2513613043166,0.248169196030069,0,-0.248169196030069
"201","233-447",9,105.376362105394,19.3892876190476,63.3234992602912,63.3234992602912,0,35.1721997305693,35.1721997305693
"202","233-447",10,132.3232102872,20.3801677419355,77.8405469825551,77.8405469825551,0,54.4826633046449,54.4826633046449
"203","233-447",11,160.141052698354,21.3128461904762,88.135063952275,88.135063952275,0,72.0059887460793,72.0059887460793
"204","233-447",12,261.168158090469,22.5627976958525,107.559771477641,107.559771477641,0,153.608386612828,153.608386612828
"205","233-450",1,323.2684840559,23.0749847670251,111.10499740204,111.10499740204,0,212.16348665386,212.16348665386
"206","233-450",2,241.8533637594,23.060371031746,100.876453502236,100.876453502236,0,140.976910257164,140.976910257164
"207","233-450",3,240.565825948,22.0707643369176,96.8430990881286,96.8430990881286,0,143.722726859871,143.722726859871
"208","233-450",4,141.4308330336,20.7349449074074,76.7731639911791,76.7731639911791,0,64.6576690424209,64.6576690424209
"209","233-450",5,94.3749426995,18.6817755376344,59.231165618505,59.231165618505,0,35.143777080995,35.143777080995
"210","233-450",6,63.026144985,18.2063847222222,51.7950453756715,51.7950453756715,0,11.2310996093285,11.2310996093285
"211","233-450",7,69.5308246486,17.7766012544803,50.2917548522989,50.2917548522989,0,19.2390697963011,19.2390697963011
"212","233-450",8,49.5706334506971,19.1288806451613,61.2207313045683,60.5677108458772,0.653020458691095,0,-0.653020458691095
"213","233-450",9,103.578641204503,19.6278761904762,66.3241919165575,66.3241919165575,0,26.2573718927653,26.2573718927653
"214","233-450",10,125.503595779989,20.7363423963134,82.2165441197107,82.2165441197107,0,43.2870516602779,43.2870516602779
"215","233-450",11,156.916812405086,21.6299652380952,92.2949685233972,92.2949685233972,0,64.6218438816885,64.6218438816885
"216","233-450",12,265.541457035829,22.646364516129,109.462288712972,109.462288712972,0,156.079168322857,156.079168322857
"217","233-453",1,372.0212752103,22.2960940860215,104.899685312403,104.899685312403,0,267.121589897897,267.121589897897
"218","233-453",2,279.4064633576,22.3007053571429,95.4209336634996,95.4209336634996,0,183.9855296941,183.9855296941
"219","233-453",3,255.2951413835,21.329603046595,91.9863164164174,91.9863164164174,0,163.308824967083,163.308824967083
"220","233-453",4,144.0888780949,19.9019087962963,72.436203671714,72.436203671714,0,71.652674423186,71.652674423186
"221","233-453",5,96.4027912613,17.760646953405,55.485265069838,55.485265069838,0,40.917526191462,40.917526191462
"222","233-453",6,63.7069255999,17.2480439814815,48.3149718015184,48.3149718015184,0,15.3919537983816,15.3919537983816
"223","233-453",7,70.4057159377,16.8914014336918,47.356432095246,47.356432095246,0,23.049283842454,23.049283842454
"224","233-453",8,52.4444661610971,18.4286179723502,58.8188348745815,58.6199208516927,0.198914022888843,0,-0.198914022888843
"225","233-453",9,108.508181348057,19.0504766666667,64.5299703416817,64.5299703416817,0,37.8027563157799,37.8027563157799
"226","233-453",10,138.46474833408,20.2161483870968,80.1957654492469,80.1957654492469,0,58.2689828848331,58.2689828848331
"227","233-453",11,178.689748631863,21.0676504761905,89.3682996594687,89.3682996594687,0,89.3214489723942,89.3214489723942
"228","233-453",12,305.975105751291,21.9230493087558,104.009992304372,104.009992304372,0,201.96511344692,201.96511344692
"229","233-456",1,411.5599777689,21.616625,100.004472927312,100.004472927312,0,311.555504841588,311.555504841588
"230","233-456",2,318.9711701272,21.6097628968254,90.8691296644431,90.8691296644431,0,228.102040462757,228.102040462757
"231","233-456",3,267.8081315543,20.6842746415771,88.1055734960099,88.1055734960099,0,179.70255805829,179.70255805829
"232","233-456",4,146.1165500456,19.1898300925926,69.0315872080728,69.0315872080728,0,77.0849628375272,77.0849628375272
"233","233-456",5,93.7594232037,16.9917258064516,52.6087871334658,52.6087871334658,0,41.1506360702342,41.1506360702342
"234","233-456",6,61.0860638552,16.4764546296296,45.7973511906068,45.7973511906068,0,15.2887126645932,15.2887126645932
"235","233-456",7,68.133490961,16.2021899641577,45.3563313755826,45.3563313755826,0,22.7771595854174,22.7771595854174
"236","233-456",8,50.9583683344114,17.8947843317972,57.2824979482533,57.0866745757133,0.195823372539977,0,-0.195823372539977
"237","233-456",9,104.778757372526,18.6710142857143,63.8413013567886,63.8413013567886,0,34.8091497744352,34.8091497744352
"238","233-456",10,151.199643105874,19.8531142857143,79.2140838368307,79.2140838368307,0,71.9855592690435,71.9855592690435
"239","233-456",11,196.216805253806,20.6595595238095,87.6703228139968,87.6703228139968,0,108.546482439809,108.546482439809
"240","233-456",12,339.118540592091,21.3278903225806,100.011616691638,100.011616691638,0,239.106923900454,239.106923900454
"241","233-459",1,401.4626107818,21.2365197132617,97.3846439493064,97.3846439493064,0,304.077966832494,304.077966832494
"242","233-459",2,319.1855276696,21.2176378968254,88.3891254343161,88.3891254343161,0,230.796402235284,230.796402235284
"243","233-459",3,260.8067078861,20.3424112903226,86.1543952812431,86.1543952812431,0,174.652312604857,174.652312604857
"244","233-459",4,137.54412014,18.7985564814815,67.2052950368654,67.2052950368654,0,70.3388251031346,70.3388251031346
"245","233-459",5,88.0002493343,16.5500712365591,50.9168515206539,50.9168515206539,0,37.083397813646,37.083397813646
"246","233-459",6,54.9562473417,16.0542888888889,44.4203686415647,44.4203686415647,0,10.5358787001353,10.5358787001353
"247","233-459",7,62.1547713178,15.8441008064516,44.3438017051543,44.3438017051543,0,17.8109696126457,17.8109696126457
"248","233-459",8,45.8087006632114,17.6724036866359,56.8545573796376,56.2663577279331,0.588199651704528,0,-0.588199651704528
"249","233-459",9,95.2214163548914,18.5623880952381,64.0876691308098,64.0876691308098,0,20.67609015936,20.67609015936
"250","233-459",10,152.157595820606,19.7427244239631,79.3383613812245,79.3383613812245,0,72.8192344393812,72.8192344393812
"251","233-459",11,197.796433664571,20.4868314285714,87.157550263914,87.157550263914,0,110.638883400657,110.638883400657
"252","233-459",12,338.892198263074,21.0344589861751,98.2088095053925,98.2088095053925,0,240.683388757682,240.683388757682
"253","233-463",1,354.2262134883,21.2418870967742,97.2719809970084,97.2719809970084,0,256.954232491292,256.954232491292
"254","233-463",2,287.1387888605,21.207244047619,88.1552117334431,88.1552117334431,0,198.983577127057,198.983577127057
"255","233-463",3,225.945351175,20.3827544802867,86.3234631992278,86.3234631992278,0,139.621887975772,139.621887975772
"256","233-463",4,121.6348231126,18.8162601851852,67.1554981127749,67.1554981127749,0,54.4793249998251,54.4793249998251
"257","233-463",5,76.8080732322,16.4921303763441,50.3778910091597,50.3778910091597,0,26.4301822230403,26.4301822230403
"258","233-463",6,47.9786864617,15.9595476851852,43.7282215194571,43.7282215194571,0,4.25046494224294,4.25046494224294
"259","233-463",7,52.2346757471,15.8175053763441,44.01990895045,44.01990895045,0,8.21476679665002,8.21476679665002
"260","233-463",8,38.09859980256,17.7499341013825,57.1763590917115,55.4669651680443,1.70939392366717,0,-1.70939392366717
"261","233-463",9,80.6378483006743,18.7312514285714,65.0814681921677,65.0814681921677,0,0,0
"262","233-463",10,140.427002302251,19.959935483871,80.9124235106298,80.9124235106298,0,57.7025935346439,57.7025935346439
"263","233-463",11,181.468489677326,20.6636614285714,88.4961826728849,88.4961826728849,0,92.9723070044408,92.9723070044408
"264","233-463",12,302.397718832743,21.1241470046083,98.8760403219756,98.8760403219756,0,203.521678510767,203.521678510767
"265","233-466",1,305.0590674623,21.6112647849462,99.5796429422909,99.5796429422909,0,205.479424520009,205.479424520009
"266","233-466",2,247.3784688791,21.5669518849206,90.1601588651706,90.1601588651706,0,157.218310013929,157.218310013929
"267","233-466",3,188.5391321867,20.7701733870968,88.4514430514919,88.4514430514919,0,100.087689135208,100.087689135208
"268","233-466",4,102.254035067,19.1904796296296,68.6185183815859,68.6185183815859,0,33.6355166854141,33.6355166854141
"269","233-466",5,70.0949959046,16.7493458781362,50.6470496766569,50.6470496766569,0,19.4479462279431,19.4479462279431
"270","233-466",6,42.6544447556,16.1250328703704,43.4159710175014,43.4130787527057,0.00289226479572591,0,-0.00289226479572591
"271","233-466",7,44.1641843446,16.0803490143369,44.2407596893935,44.2401496737261,0.00061001566740515,0,-0.00061001566740515
"272","233-466",8,30.7631907603771,18.1217847926267,58.3518931129725,54.6721013861328,3.67979172683978,0,-3.67979172683978
"273","233-466",9,69.8314454411657,19.211330952381,67.254326624065,67.254326624065,0,0,0
"274","233-466",10,125.747379415337,20.4774617511521,83.9687472785713,83.9687472785713,0,19.6122410018792,19.6122410018792
"275","233-466",11,156.44363669352,21.157950952381,91.6512845240712,91.6512845240712,0,64.7923521694488,64.7923521694488
"276","233-466",12,261.3234756312,21.5392880184332,101.653189204466,101.653189204466,0,159.670286426734,159.670286426734
"277","236-450",1,236.4907912253,24.5756379928315,125.954779570071,125.954779570071,0,110.536011655229,110.536011655229
"278","236-450",2,173.8103696528,24.9785808531746,119.338964551008,119.338964551008,0,54.4714051017925,54.4714051017925
"279","236-450",3,185.4560570612,24.3018830645161,117.856532462608,117.856532462608,0,67.5995245985916,67.5995245985916
"280","236-450",4,117.8704082317,23.1166199074074,94.6002203084951,94.6002203084951,0,23.2701879232049,23.2701879232049
"281","236-450",5,86.889247726,21.2393449820789,74.3313384053444,74.3313384053444,0,12.5579093206556,12.5579093206556
"282","236-450",6,63.4822382494,20.3493708333333,61.7137185878314,61.7137185878314,0,1.76851966156862,1.76851966156862
"283","236-450",7,67.925167451,19.564978046595,57.1932824367235,57.1932824367235,0,10.7318850142765,10.7318850142765
"284","236-450",8,46.69542612792,20.0592815668203,62.9102743011454,61.6639322347897,1.24634206635567,0,-1.24634206635567
"285","236-450",9,90.7103149101257,20.2710833333333,66.1100867216123,66.1100867216123,0,9.63172208164367,9.63172208164367
"286","236-450",10,103.804524672789,21.2586350230415,81.8121206983197,81.8121206983197,0,21.9924039744689,21.9924039744689
"287","236-450",11,115.318067685531,22.3098214285714,94.5213460300621,94.5213460300621,0,20.7967216554693,20.7967216554693
"288","236-450",12,187.245686711623,23.7267861751152,118.331919450212,118.331919450212,0,68.9137672614107,68.9137672614107
"289","236-453",1,345.0353590896,23.4378700716846,114.502132893208,114.502132893208,0,230.533226196392,230.533226196392
"290","236-453",2,248.2904688597,23.8294573412698,108.152932835045,108.152932835045,0,140.137536024655,140.137536024655
"291","236-453",3,264.4560066951,23.1001845878136,106.598788834884,106.598788834884,0,157.857217860216,157.857217860216
"292","236-453",4,166.0526285121,21.8456842592593,85.4055063200427,85.4055063200427,0,80.6471221920573,80.6471221920573
"293","236-453",5,109.1026990477,19.8899784946237,67.0196286089298,67.0196286089298,0,42.0830704387702,42.0830704387702
"294","236-453",6,77.4118441243,19.0056319444444,55.8549894476904,55.8549894476904,0,21.5568546766096,21.5568546766096
"295","236-453",7,81.5297855408,18.2423243727599,52.0381395748542,52.0381395748542,0,29.4916459659458,29.4916459659458
"296","236-453",8,58.2201581014286,18.8350875576037,57.8426821408508,57.8426821408508,0,0.377475960577755,0.377475960577755
"297","236-453",9,110.484538725291,19.1529185714286,61.519019834412,61.519019834412,0,48.9655188908794,48.9655188908794
"298","236-453",10,133.598289424423,20.2170087557604,76.4333918838772,76.4333918838772,0,57.1648975405456,57.1648975405456
"299","236-453",11,154.046909322514,21.2789476190476,87.9119071191726,87.9119071191726,0,66.1350022033417,66.1350022033417
"300","236-453",12,269.252536779669,22.6216423963134,108.386086418155,108.386086418155,0,160.866450361514,160.866450361514
"301","236-456",1,362.4775360278,23.0997979390681,111.889776589255,111.889776589255,0,250.587759438545,250.587759438545
"302","236-456",2,267.9008255845,23.1692276785714,102.381645075162,102.381645075162,0,165.519180509338,165.519180509338
"303","236-456",3,271.2875599589,22.2002298387097,98.5833805398147,98.5833805398147,0,172.704179419085,172.704179419085
"304","236-456",4,165.652631998,20.7954625,77.6931164395549,77.6931164395549,0,87.9595155584451,87.9595155584451
"305","236-456",5,107.9728611268,18.6470067204301,59.4026221482482,59.4026221482482,0,48.5702389785518,48.5702389785518
"306","236-456",6,74.7498791872,18.0294611111111,51.0304997909018,51.0304997909018,0,23.7193793962982,23.7193793962982
"307","236-456",7,79.8598166362,17.5005685483871,48.9234866112727,48.9234866112727,0,30.9363300249273,30.9363300249273
"308","236-456",8,57.7770525823886,18.7088705069124,58.6153912643914,58.6118870050207,0.00350425937072885,0,-0.00350425937072885
"309","236-456",9,106.270125426309,19.2072833333333,63.5949297596898,63.5949297596898,0,41.8403612439866,41.8403612439866
"310","236-456",10,133.253466370869,20.2975751152074,78.8451866954921,78.8451866954921,0,54.4082796753765,54.4082796753765
"311","236-456",11,157.59822573792,21.4137923809524,90.7588009597683,90.7588009597683,0,66.8394247781517,66.8394247781517
"312","236-456",12,286.426223127566,22.5679714285714,109.163939049866,109.163939049866,0,177.2622840777,177.2622840777
"313","236-459",1,360.6766045667,22.6351926523297,108.043310898867,108.043310898867,0,252.633293667833,252.633293667833
"314","236-459",2,274.9789369752,22.6526240079365,98.3647151981171,98.3647151981171,0,176.614221777083,176.614221777083
"315","236-459",3,248.3578212241,21.6765040322581,94.7379618913339,94.7379618913339,0,153.619859332766,153.619859332766
"316","236-459",4,149.6604204047,20.2254263888889,74.3843759455419,74.3843759455419,0,75.2760444591581,75.2760444591581
"317","236-459",5,99.776486801,18.0210613799283,56.5430126160841,56.5430126160841,0,43.2334741849159,43.2334741849159
"318","236-459",6,65.4431132062,17.4644930555556,48.9363802251498,48.9363802251498,0,16.5067329810502,16.5067329810502
"319","236-459",7,72.5278268029,16.9891008064516,47.2391130674177,47.2391130674177,0,25.2887137354823,25.2887137354823
"320","236-459",8,52.6784381952686,18.4047497695853,57.9637085718525,57.8264666377378,0.137241934114655,0,-0.137241934114655
"321","236-459",9,96.4795779767314,18.9928476190476,63.4725609733087,63.4725609733087,0,27.8589885609536,27.8589885609536
"322","236-459",10,132.185003899063,20.0968594470046,78.5975078391015,78.5975078391015,0,53.5874960599614,53.5874960599614
"323","236-459",11,159.139445868823,21.1676785714286,89.8072146897228,89.8072146897228,0,69.3322311791,69.3322311791
"324","236-459",12,288.013822660389,22.1940884792627,106.417629756142,106.417629756142,0,181.596192904246,181.596192904246
"325","236-463",1,365.6261944385,22.2337392473118,104.737202733577,104.737202733577,0,260.888991704923,260.888991704923
"326","236-463",2,291.1280707763,22.2746750992063,95.5673375015749,95.5673375015749,0,195.560733274725,195.560733274725
"327","236-463",3,242.2002360388,21.3690967741935,92.7318442450658,92.7318442450658,0,149.468391793734,149.468391793734
"328","236-463",4,142.8283237879,19.8460305555556,72.3311502257993,72.3311502257993,0,70.4971735621007,70.4971735621007
"329","236-463",5,91.7548886776,17.5896747311828,54.6657502893655,54.6657502893655,0,37.0891383882345,37.0891383882345
"330","236-463",6,62.1166037859,17.0657768518519,47.4953079781309,47.4953079781309,0,14.6212958077691,14.6212958077691
"331","236-463",7,66.8350467291,16.668896953405,46.3042402564982,46.3042402564982,0,20.5308064726018,20.5308064726018
"332","236-463",8,48.9859789068,18.2910101382488,58.1604752297771,57.7521989505567,0.408276279220416,0,-0.408276279220416
"333","236-463",9,92.6141469066514,18.8831847619048,63.6489267610429,63.6489267610429,0,20.1990001018518,20.1990001018518
"334","236-463",10,138.96839934432,20.0040889400922,78.800662638991,78.800662638991,0,60.167736705329,60.167736705329
"335","236-463",11,168.856773685406,21.0026947619048,89.2143510805878,89.2143510805878,0,79.6424226048179,79.6424226048179
"336","236-463",12,294.630348077074,21.861469124424,103.869016476322,103.869016476322,0,190.761331600753,190.761331600753
"337","236-466",1,390.698802856,21.7729932795699,101.212242899883,101.212242899883,0,289.486559956117,289.486559956117
"338","236-466",2,321.9188882254,21.8696215277778,92.8356377260088,92.8356377260088,0,229.083250499391,229.083250499391
"339","236-466",3,251.9395696269,21.0390685483871,90.8061436211361,90.8061436211361,0,161.133426005764,161.133426005764
"340","236-466",4,148.926597473,19.4820537037037,70.6859362325446,70.6859362325446,0,78.2406612404554,78.2406612404554
"341","236-466",5,94.1605125928,17.1232647849462,52.8574653298413,52.8574653298413,0,41.3030472629587,41.3030472629587
"342","236-466",6,65.3214229247,16.5626375,45.7118943079847,45.7118943079847,0,19.6095286167153,19.6095286167153
"343","236-466",7,66.0301939647,16.2742410394265,45.1748822735199,45.1748822735199,0,20.8553116911801,20.8553116911801
"344","236-466",8,50.036422068,18.0480695852535,57.6998681570124,57.4135856254872,0.286282531525231,0,-0.286282531525231
"345","236-466",9,96.7474830564,18.6748985714286,63.3316304558392,63.3316304558392,0,26.0386890430737,26.0386890430737
"346","236-466",10,154.122327437143,19.85586359447,78.7515721797292,78.7515721797292,0,75.3707552574136,75.3707552574136
"347","236-466",11,187.493725645817,20.774710952381,88.2864868357452,88.2864868357452,0,99.2072388100719,99.2072388100719
"348","236-466",12,321.403822758617,21.4674520737327,101.037646899679,101.037646899679,0,220.366175858938,220.366175858938
